"phase","surveyID","fileID","herbVarProtocolFollowed","popID","PI","date","surveyIteration","site","country","Lat","Lat_abs","Long","hemi","elevation","Genus_sp","plantFamily","Ecoregion","Biome","Realm","annual.mean.temp","annual.precip","continent","nativeStatus","growthForm","growthForm_simp","perennialityGradient","perennialBinary","biennialBinary","annualBinary","matingSystem","siteType","totalPlantsSurveyed","numDamagedPlants","numUndamagedPlants","focalPlantCoverMean","otherPlantCoverMean","numLeavesMean","numLeavesHerbMean","propLeavesHerbMean","plantHeight_cmMean","varAmtEaten","GiniAmtEaten","meanAmtEaten","sizeRadiusMean","sizeDiameterMean","sizeDiameterMeanLog","plantMean","plantMeanProp","plantMeanPropLogit","plantMedian","plantVar","plantLogVar","plantSD","plantGini","plantGiniAdj","plantGiniAdjLogit","plantLasym","plantGMD","plantIQR","plantSkew","plantKurt","plantCV","plant40","plant20","plant10","propPlantsHerb50","propPlantsHerb80","plantGiniSimp","plantHoover","plantAtkins","leafMean","leafVar","leafSD","leafGini","leafSkew","leafKurt","leafCV","leafMean_NoZeros","leafVar_NoZeros","leafSD_NoZeros","leafGini_NoZeros","leafSkew_NoZeros","leafKurt_NoZeros","leafCV_NoZeros","numUndamagedOrTracePlants","Lat_abs_scale","sizeDiameterMeanLogScale","plantMeanPropLogitScale","plantDominance","plantSimpson","plantInvSimpson","plantSimpson_e","...1","plantSpecies","plantGenus","popDiameter1","popDiameter2","transectLength","transectHeading","protocolFollowed","protocolDeviations","damageEstimationMethod","quadratRadius","seasonBeginning","seasonEnd","speciesManagement","habitatType","observerNames","notes","meanPlantsinQuad","plantSizeMean","plantSizeMetric","plantSizeUnit","meanGalls","meanMines"
"2","Wetzel_W_boreale_Moose Cr_2022-08-25","Wetzel_W_Galium_boreale_Moose Cr_2022-08-25",NA,"Wetzel_W_boreale_Moose Cr","Wetzel_W","2022-08-25",NA,"Moose Cr",NA,43.5625,43.5625,-111.0361,"N",NA,"Galium_boreale","Rubiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,0.733333333333333,44.4583333333333,35.6666666666667,12.1833333333333,0.355507400801223,16.5666666666667,NA,NA,NA,8.28333333333333,16.5666666666667,2.80739264443447,8.50833333333334,0.0850833333333334,-2.37520181807007,3.5,192.716031073446,5.26121776383057,13.8822199620034,0.686249771742561,0.686249771742561,0.78264444224863,NA,NA,NA,2.78606739925791,8.69752848994049,1.63160273794359,0.889324191968658,0.709108716944172,0.51126346718903,0.1,0.283333333333333,0.93970402161849,0.519800848841006,0.385256561523483,23.2610119048017,751.786988862569,17.10956446586,0.55511092250678,0.733723996642105,-0.369228882833333,1.15056369831695,NA,NA,NA,NA,NA,NA,NA,NA,0.249383696122773,NA,NA,0.0602959783815103,0.93970402161849,16.5848540291146,0.276414233818577,80,"boreale","Galium",5,1.6,5,160,"primary, low density",NA,"visual",0.6031440351,"44727.0","44819.0","natural","montane forest","Cosmany; Grella","e.g., major--",NA,16.5666666666667,"height","cm",0,0.0166666666666667
"2","Wetzel_W_boreale_Rockefel_2022-07-07","Wetzel_W_Galium_boreale_Rockefel_2022-07-07",NA,"Wetzel_W_boreale_Rockefel","Wetzel_W","2022-07-07",NA,"Rockefel",NA,43.62722,43.62722,-110.7778,"N",NA,"Galium_boreale","Rubiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,57,2,1.63333333333333,31.3333333333333,49.4406779661017,8.10169491525424,0.157430045029746,25.5169491525424,NA,NA,NA,12.7584745762712,25.5169491525424,3.23934290401607,3.22033898305085,0.0322033898305085,-3.40295023048957,1,36.3730274693162,3.59382749637362,6.03100551063553,0.711343012704172,0.711343012704172,0.90191566243957,NA,NA,NA,2.90309856886514,8.51052028272283,1.87278592172367,0.881578947368421,0.768421052631579,0.536842105263158,0.0166666666666667,0.0166666666666667,0.924612188365651,0.584924174843889,NA,29.3018135615316,746.789824011728,14.1953752463414,0.562187551375926,0.429802720916346,-0.861220766384038,1.08012332867222,NA,NA,NA,NA,NA,NA,NA,NA,0.255065429523578,NA,NA,NA,NA,NA,NA,81,"boreale","Galium",7,3,7,300,"primary",NA,"visual",0.3059747616,"44727.0","44805.0","natural","montane forest","Grella; Cosmany","e.g., major--",5.26666666666667,25.5169491525424,"height","cm",0,0
"2","Wetzel_W_boreale_Ski Lake_2022-07-28","Wetzel_W_Galium_boreale_Ski Lake_2022-07-28",NA,"Wetzel_W_boreale_Ski Lake","Wetzel_W","2022-07-28",NA,"Ski Lake",NA,43.508056,43.508056,-110.926944,"N",NA,"Galium_boreale","Rubiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,57,3,1.5,69.2333333333333,40.4833333333333,5.81666666666667,0.165849544721921,13.625,NA,NA,NA,6.8125,13.625,2.61190634054931,1.81666666666667,0.0181666666666667,-3.98983315929254,0.5,13.1098870056497,2.57336667879489,3.62075779439191,0.65681853522003,0.65681853522003,0.649148419129369,NA,NA,NA,3.79258939566588,14.7371817456169,1.99307768498637,0.834862385321101,0.738532110091743,0.568807339449541,0.0666666666666667,0.283333333333333,0.918230788654154,0.540214067278287,0.374631006488609,10.6356829573158,437.182767685286,16.8468729418515,0.525182227275439,0.607679745196296,-1.36852199606019,0.956549395703509,NA,NA,NA,NA,NA,NA,NA,NA,0.244604087141417,NA,NA,0.0817692113458462,0.918230788654154,12.2295419454452,0.214553367463951,82,"boreale","Galium",9,4,9,241,"primary",NA,"visual",0.23,"44727","44805","natural","montane meadow","Cosmany; Grella","--",9.23333333333333,13.625,"height","cm",0,0
"2","Wetzel_W_occidentale_Bridger _2022-08-16","Wetzel_W_Hedysarum_occidentale_Bridger _2022-08-16",NA,"Wetzel_W_occidentale_Bridger","Wetzel_W","2022-08-16",NA,"Bridger",NA,43.60139,43.60139,-110.8547,"N",NA,"Hedysarum_occidentale","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,11.6083333333333,13.0083333333333,32.3,21.7666666666667,0.694587763207993,10.65,NA,NA,NA,5.325,10.65,2.36555989215543,3.96666666666667,0.0396666666666666,-3.186769241973,3,29.7954802259887,3.39435671173942,5.45852363061558,0.506551773251675,0.506551773251675,0.0262085931061397,NA,NA,NA,3.93291451207212,16.6942938412781,1.37609839427284,0.676470588235294,0.487394957983193,0.373949579831933,0.166666666666667,0.483333333333333,0.952298566485418,0.359803921568627,0.212014787505508,7.13139550261667,183.18100198468,9.86368044608424,0.593596347793333,1.03446359407678,-0.183776704509322,1.18491224782667,NA,NA,NA,NA,NA,NA,NA,NA,0.252797827951532,NA,NA,0.0477014335145823,0.952298566485418,20.9637305699482,0.349395509499136,83,"occidentale","Hedysarum",2.97,1.8,2.97,170,"low density, reproductive, herbivore",NA,"visual",0.3,"44727.0","44805.0","natural","subalpine meadow","Cosmany; Grella","e.g., major--",NA,10.65,"height","cm",0,0.0166666666666667
"2","Wetzel_W_occidentale_Cirque T_2022-08-04","Wetzel_W_Hedysarum_occidentale_Cirque T_2022-08-04",NA,"Wetzel_W_occidentale_Cirque T","Wetzel_W","2022-08-04",NA,"Cirque T",NA,43.594722,43.594722,-110.865833,"N",NA,"Hedysarum_occidentale","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,57,0,5.15,10.9833333333333,56.3157894736842,31.5087719298246,0.56248134156366,17.6842105263158,NA,NA,NA,8.84210526315789,17.6842105263158,2.87267218079676,2.08771929824561,0.0208771929824561,-3.8479997576769,1,20.5368107769424,3.02221892355217,4.53175581612054,0.585984393757505,0.585984393757505,0.34738948805651,NA,NA,NA,6.15045098287535,40.1901125198645,2.17067295394009,0.781512605042017,0.634453781512605,0.466386554621849,0.0166666666666667,0.0166666666666667,0.901242850081209,0.441471325372254,NA,7.7578947368421,148.380896680222,8.54393767862021,0.633587565196491,1.410792980675,0.754671195609107,1.37604839235263,NA,NA,NA,NA,NA,NA,NA,NA,0.252212447878656,NA,NA,NA,NA,NA,NA,84,"occidentale","Hedysarum",25,6,25,38,"primary",NA,"visual",0.9,"44727.0","44805.0","natural","subalpine meadow","Cosmany; Grella; Wetzel","--",10.0333333333333,17.6842105263158,"height","cm",0.473684210526316,0.105263157894737
"2","Wetzel_W_occidentale_Coal Cre_2022-08-02","Wetzel_W_Hedysarum_occidentale_Coal Cre_2022-08-02",NA,"Wetzel_W_occidentale_Coal Cre","Wetzel_W","2022-08-02",NA,"Coal Cre",NA,43.519167,43.519167,-110.971389,"N",NA,"Hedysarum_occidentale","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,7.025,52.8166666666667,45.2,22.4,0.496253327716533,22.925,NA,NA,NA,11.4625,22.925,3.13222801814253,1.78333333333333,0.0178333333333333,-4.00869165037601,1,5.53700564971752,1.71145385819746,2.35308428444829,0.545540947251704,0.545540947251704,0.182670049566263,NA,NA,NA,2.62836490681586,6.87138496248243,1.3194865146439,0.747663551401869,0.598130841121495,0.401869158878505,0.133333333333333,0.433333333333333,0.954799545811861,0.424922118380062,0.234555530587394,4.88138888893333,113.950390212435,8.24710085188519,0.55586865587,1.31970662379828,0.611380157433655,1.19751913873,NA,NA,NA,NA,NA,NA,NA,NA,0.245579515754154,NA,NA,0.0452004541881387,0.954799545811861,22.1236714975845,0.368727858293076,85,"occidentale","Hedysarum",6.65,2,6.65,160,"low density",NA,"visual",0.9,"44727.0","44805.0","natural","montane meadow","Cosmany; Grella","--",NA,22.925,"height","cm",0,2.75
"2","Wetzel_W_occidentale_Tram top_2022-08-31","Wetzel_W_Hedysarum_occidentale_Tram top_2022-08-31",NA,"Wetzel_W_occidentale_Tram top","Wetzel_W","2022-08-31",NA,"Tram top",NA,43.59667,43.59667,-110.8725,"N",NA,"Hedysarum_occidentale","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,5.18333333333333,19.1,43.9833333333333,43.6,0.989456115779645,6.74166666666667,NA,NA,NA,3.37083333333333,6.74166666666667,1.90830717427645,5.56666666666667,0.0556666666666667,-2.83109768741376,5,15.8005649717514,2.76004569709941,3.97499244926974,0.334365167969147,0.334365167969147,-0.688507506901322,NA,NA,NA,2.54165307236992,8.59697956357705,0.714070499868814,0.568862275449102,0.416167664670659,0.20059880239521,0.266666666666667,0.6,0.974976693319947,0.235528942115768,0.0889615106205385,12.5875,248.40319445395,9.18979805196087,0.511671454125,0.967638043886333,-0.201729038771667,0.99802904397,NA,NA,NA,NA,NA,NA,NA,NA,0.25238346173318,NA,NA,0.0250233066800531,0.974976693319947,39.9627440444206,0.666045734073676,86,"occidentale","Hedysarum",8,4,8,160,"primary",NA,"visual",0.55,"44732.0","44809.0","natural","alpine meadow","Cosmany; Grella","e.g., major--",7.66666666666667,6.74166666666667,"height","cm",0,0
"2","Wetzel_W_argenteus_Casper L_2022-08-09","Wetzel_W_Lupinus_argenteus_Casper L_2022-08-09",NA,"Wetzel_W_argenteus_Casper L","Wetzel_W","2022-08-09",NA,"Casper L",NA,43.605833,43.605833,-110.853056,"N",NA,"Lupinus_argenteus","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,59,0,7.71666666666667,10.65,14.7796610169492,14.4915254237288,0.972175564548446,11.0084745762712,NA,NA,NA,5.50423728813559,11.0084745762712,2.39866539220494,17.2118644067797,0.172118644067797,-1.57068582407256,12,232.527615429573,5.44900899401527,15.2488562006982,0.471569975721149,0.471569975721149,-0.113842890228995,NA,NA,NA,1.12211957683527,0.32557566499925,0.885950286401967,0.748399803052683,0.505169867060561,0.251107828655835,0.0166666666666667,0.0166666666666667,0.96997280701563,0.358986555842075,NA,16.9255649716441,272.432999162403,10.5948282231138,0.432036871464737,0.398641802429649,-1.59505076329158,0.730698394737018,NA,NA,NA,NA,NA,NA,NA,NA,0.253187876491393,NA,NA,NA,NA,NA,NA,87,"argenteus","Lupinus",17,2,17,340,"primary",NA,"visual",0.3,"44737.0","44805.0","natural","subalpine meadow","Cosmany; Grella","--",6.96666666666667,11.0084745762712,"height","cm",0,6.23728813559322
"2","Wetzel_W_argenteus_One Lane_2022-06-30","Wetzel_W_Lupinus_argenteus_One Lane_2022-06-30",NA,"Wetzel_W_argenteus_One Lane","Wetzel_W","2022-06-30",NA,"One Lane",NA,43.745556,43.745556,-110.728056,"N",NA,"Lupinus_argenteus","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,54,5,14.9,40.8333333333333,17.4237288135593,9.15254237288136,0.569263380464125,16.4661016949153,NA,NA,NA,8.23305084745763,16.4661016949153,2.80130382491178,3.8135593220339,0.038135593220339,-3.22772544014518,0.5,118.602571595558,4.77577816925906,10.8904807788985,0.79310344827586,0.79310344827586,1.34373474670108,NA,NA,NA,4.70295155406157,23.21352172653,2.85572607091117,0.906666666666667,0.808888888888889,0.717777777777778,0.0166666666666667,0.0166666666666667,0.84717037037037,0.63939736346516,NA,8.87815623177222,359.573410715735,15.1881698210068,0.541884973204,0.983642698349787,-0.384936458045532,1.112023525056,NA,NA,NA,NA,NA,NA,NA,NA,0.26545408223862,NA,NA,NA,NA,NA,NA,88,"argenteus","Lupinus",7,4,7,47,"primary",NA,"visual",0.3,"44713.0","44805.0","natural","sagebrush meadow","Cosmany; Grella","--",5.56666666666667,16.4661016949153,"height","cm",0,0.0677966101694915
"2","Wetzel_W_argenteus_Ski Lake_2022-07-19","Wetzel_W_Lupinus_argenteus_Ski Lake_2022-07-19",NA,"Wetzel_W_argenteus_Ski Lake","Wetzel_W","2022-07-19",NA,"Ski Lake",NA,43.50778,43.50778,-110.9267,"N",NA,"Lupinus_argenteus","Fabaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,59,0,16.1166666666667,63.2,36.9322033898305,32.8983050847458,0.885479841126499,46.0508474576271,NA,NA,NA,23.0254237288136,46.0508474576271,3.82974616552063,4.61016949152542,0.0461016949152542,-3.02970735193828,2,31.4833430742256,3.44945861467774,5.61100196704881,0.569409229208923,0.569409229208923,0.279441232037898,NA,NA,NA,2.18989727916182,5.68345401627455,1.21709233844073,0.794117647058823,0.580882352941177,0.345588235294118,0.0166666666666667,0.0166666666666667,0.95836937716263,0.442671984047856,NA,6.69025423733898,114.459113056316,7.72529492189828,0.568775024221053,1.13418211625909,0.00698899867945462,1.14020304058246,NA,NA,NA,NA,NA,NA,NA,NA,0.244579857252378,NA,NA,NA,NA,NA,NA,89,"argenteus","Lupinus",30,6,30,270,"primary, reproductive",NA,"visual",0.55,"44727.0","44805.0","natural","montane meadow","Cosmany; Grella","e.g., major--",4,46.0508474576271,"height","cm",0.76271186440678,1.38983050847458
"2","Wetzel_W_sericea_Mt Glory_2022-07-27","Wetzel_W_Phacelia_sericea_Mt Glory_2022-07-27",NA,"Wetzel_W_sericea_Mt Glory","Wetzel_W","2022-07-27",NA,"Mt Glory",NA,43.507222,43.507222,-110.949722,"N",NA,"Phacelia_sericea","Boraginaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,59,0,6.26666666666667,17.6166666666667,27.0169491525424,21.7627118644068,0.782859457004475,17.1101694915254,NA,NA,NA,8.55508474576271,17.1101694915254,2.83967299384717,4.90677966101695,0.0490677966101695,-2.96423982409187,2,65.2540911747517,4.17828874423343,8.07800044409207,0.621940325174199,0.621940325174199,0.497792094833241,NA,NA,NA,4.31833968196499,22.8220152234799,1.64629370017766,0.856649395509499,0.61139896373057,0.449050086355786,0.0166666666666667,0.0166666666666667,0.93789244155697,0.462398641725945,NA,6.77331181064407,159.104170018027,9.44879209640312,0.552280825376271,1.12671386040508,0.0551008387150847,1.12436901368305,NA,NA,NA,NA,NA,NA,NA,NA,0.244530870737581,NA,NA,NA,NA,NA,NA,90,"sericea","Phacelia",15,4,15,206,"primary",NA,"visual",0.3,"44737.0","44809.0","natural","subalpine meadow","Cosmany; Grella","--",7.83333333333333,17.1101694915254,"height","cm",0,0.508474576271186
"2","Wetzel_W_sericea_Mt- Glor_2022-07-21","Wetzel_W_Phacelia_sericea_Mt- Glor_2022-07-21",NA,"Wetzel_W_sericea_Mt- Glor","Wetzel_W","2022-07-21",NA,"Mt- Glor",NA,43.503611,43.503611,-110.951389,"N",NA,"Phacelia_sericea","Boraginaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,5,20.1864406779661,42.6166666666667,37.9333333333333,0.876345199232027,27.1,NA,NA,NA,13.55,27.1,3.29953372788566,3.43333333333333,0.0343333333333333,-3.33670200953972,1,19.6056497175141,2.97581777559374,4.42782674881416,0.597745598156987,0.597745598156987,0.396080513425745,NA,NA,NA,1.97415133943154,3.39129279924338,1.28965827635364,0.854368932038835,0.572815533980582,0.378640776699029,0.133333333333333,0.333333333333333,0.956075030634367,0.462783171521036,0.282043168672587,6.0590476191,130.295863603288,8.37620884746207,0.576603016334068,1.31721690582068,0.69047701281017,1.25607240294237,NA,NA,NA,NA,NA,NA,NA,NA,0.24421386302265,NA,NA,0.043924969365633,0.956075030634367,22.7660944206009,0.379434907010014,91,"sericea","Phacelia",19.45,6,19.45,142,"low density","radius adjusted","visual",0.5,"44732","44805","natural","montane gravel slope","Cosmany; Grella","--",NA,27.1,"height","cm",0.0333333333333333,1.8
"2","Wetzel_W_sericea_Ski Lake_2022-07-14","Wetzel_W_Phacelia_sericea_Ski Lake_2022-07-14",NA,"Wetzel_W_sericea_Ski Lake","Wetzel_W","2022-07-14",NA,"Ski Lake",NA,43.51806,43.51806,-110.9178,"N",NA,"Phacelia_sericea","Hydrophyllaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,48,0,0.6,62.2,25.8125,12.7291666666667,0.52028048391525,26.4895833333333,NA,NA,NA,13.2447916666667,26.4895833333333,3.27675157395428,1.60416666666667,0.0160416666666667,-4.11639404804243,0.75,4.7229609929078,1.55243593191477,2.1732374451283,0.536059684995856,0.536059684995856,0.144489594979837,NA,NA,NA,3.03408841886867,10.0164881150323,1.35474542033972,0.753246753246753,0.532467532467532,0.454545454545455,0.0166666666666667,0.0166666666666667,0.941727104064766,0.40719696969697,NA,6.123313492,208.89071179438,11.383761566792,0.583775509127083,1.13223475181042,-0.123277457122292,1.22712489619375,NA,NA,NA,NA,NA,NA,NA,NA,0.245482332829638,NA,NA,NA,NA,NA,NA,92,"sericea","Phacelia",15,7,15,119,"primary",NA,"visual",0.9,"44727.0","44805.0","natural","montane meadow","Cosmany ; Grella","e.g., major--",2.66666666666667,26.4895833333333,"height","cm",0,0.104166666666667
"2","Wetzel_W_petrophila_Casper T_2022-08-10","Wetzel_W_Salix_petrophila_Casper T_2022-08-10",NA,"Wetzel_W_petrophila_Casper T","Wetzel_W","2022-08-10",NA,"Casper T",NA,43.604167,43.604167,-110.855556,"N",NA,"Salix_petrophila","Salicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,56,4,18.65,19.5166666666667,7.56666666666667,5.28333333333333,0.697758390846626,2.75833333333333,NA,NA,NA,1.37916666666667,2.75833333333333,1.01462663259502,2.225,0.02225,-3.78291200502337,1,11.8171610169492,2.46955279843772,3.43760978253047,0.594489938424429,0.594489938424429,0.382558105543293,NA,NA,NA,4.00609425167176,19.9868694950899,1.54499316068785,0.823970037453184,0.580524344569288,0.453183520599251,0.116666666666667,0.366666666666667,0.944212992186733,0.448689138576779,0.301145347616266,3.24597151355357,39.7671446608478,5.32016336101527,0.47056603156,0.424666322065283,-1.71875189070887,0.812331917621818,NA,NA,NA,NA,NA,NA,NA,NA,0.253041619262626,NA,NA,0.0557870078132671,0.944212992186733,17.9253205934121,0.320095010596645,93,"petrophila","Salix",15,2,15,23,"primary",NA,"visual",0.1,"44732.0","44809.0","natural","subalpine meadow","Wetzel; Grella; Cosmany","--",19.9666666666667,2.75833333333333,"height","cm",0,0
"2","Wetzel_W_petrophila_Ridge SW_2022-08-17","Wetzel_W_Salix_petrophila_Ridge SW_2022-08-17",NA,"Wetzel_W_petrophila_Ridge SW","Wetzel_W","2022-08-17",NA,"Ridge SW",NA,43.592778,43.592778,-110.884444,"N",NA,"Salix_petrophila","Salicaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,7.06666666666667,4.25,12.8,5.83333333333333,0.50478929414598,2.275,NA,NA,NA,1.1375,2.275,0.821980052402914,1.13333333333333,0.0113333333333333,-4.46860899808172,1,0.829378531073447,-0.187078616393413,0.910702218660659,0.382352941176472,0.382352941176472,-0.479573080261881,NA,NA,NA,1.79360583285482,2.7038443871932,0.80356078117117,0.558823529411765,0.470588235294118,0.264705882352941,0.216666666666667,0.55,0.972750865051903,0.292156862745098,0.115835367738717,2.67519510586667,14.7504438176179,2.62557459276143,0.503101973254386,0.590913523644561,-1.37203294405602,0.91558965502807,NA,NA,NA,NA,NA,NA,NA,NA,0.252041785181945,NA,NA,0.0272491349480969,0.972750865051903,36.6984126984127,0.611640211640211,94,"petrophila","Salix",4,2,4,98,"primary",NA,"visual",0.15,"44732.0","44805.0","natural","alpine ridge","Cosmany; Grella","--",11.4666666666667,2.275,"height","cm",0.0166666666666667,0
"2","Wetzel_W_debile_Log Brid_2022-08-23","Wetzel_W_Sedum_debile_Log Brid_2022-08-23",NA,"Wetzel_W_debile_Log Brid","Wetzel_W","2022-08-23",NA,"Log Brid",NA,43.521389,43.521389,-110.925278,"N",NA,"Sedum_debile","Crassulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,42,17,1.18333333333333,19.8333333333333,31.4406779661017,1.44067796610169,0.0511305190485066,1.58474576271186,NA,NA,NA,0.792372881355932,1.58474576271186,0.460423992388922,0.423728813559322,0.00423728813559322,-5.45958551414416,0.5,0.282875511396844,-1.26274836717556,0.531860424732697,0.40551724137931,0.40551724137931,-0.38252832276507,NA,NA,NA,5.03069159820262,31.7877973552593,1.25519060236916,0.2,0.2,0.2,0.0166666666666667,0.0166666666666667,0.9568,0.288135593220339,NA,3.15873015866667,7.73245613838579,2.43741312349223,0.286014519121053,0.225953392193333,-2.22507992733333,0.456759160478947,NA,NA,NA,NA,NA,NA,NA,NA,0.245774583918811,NA,NA,NA,NA,NA,NA,95,"debile","Sedum",7,2,7,200,"primary",NA,"visual",0.23,"44732.0","44805.0","natural","montane meadow","Cosmany; Grella","--",11.4666666666667,1.58474576271186,"height","cm",0,0
"2","Wetzel_W_debile_Scree Fi_2022-08-22","Wetzel_W_Sedum_debile_Scree Fi_2022-08-22",NA,"Wetzel_W_debile_Scree Fi","Wetzel_W","2022-08-22",NA,"Scree Fi",NA,43.523056,43.523056,-110.938889,"N",NA,"Sedum_debile","Crassulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,35,25,0.566666666666667,18.1666666666667,18.4333333333333,1.16666666666667,0.0708055376674474,1.11166666666667,NA,NA,NA,0.555833333333333,1.11166666666667,0.105860390699477,0.333333333333333,0.00333333333333333,-5.70044357339069,0.5,0.124293785310735,-2.08510727921551,0.352553237555315,0.493220338983052,0.493220338983052,-0.0271203062191883,NA,NA,NA,1.69041022028932,6.11005509641871,1.05765971266595,0.2,0.2,0.2,0.25,0.45,0.965,0.416666666666667,0.434861231465525,2.90721088423714,28.7435267831019,4.84308242230438,0.40479994395,0.175082304464286,-2.30790663442857,0.66147691819375,NA,NA,NA,NA,NA,NA,NA,NA,0.24592092893703,NA,NA,0.035,0.965,28.5714285714286,0.816326530612245,96,"debile","Sedum",6,4,6,60,"primary",NA,"visual",0.23,"44732.0","44805.0","natural","subalpine meadow","Cosmany; Grella","--",16.1,1.11166666666667,"height","cm",0,0
"2","Wetzel_W_debile_Tram Par_2022-08-24","Wetzel_W_Sedum_debile_Tram Par_2022-08-24",NA,"Wetzel_W_debile_Tram Par","Wetzel_W","2022-08-24",NA,"Tram Par",NA,43.596111,43.596111,-110.854167,"N",NA,"Sedum_debile","Crassulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,45,15,2.33333333333333,14.9833333333333,14.8666666666667,1.68333333333333,0.132094548022757,1.1175,NA,NA,NA,0.55875,1.1175,0.111094047505587,0.541666666666667,0.00541666666666667,-5.21284326887729,0.5,0.375353107344633,-0.979888076471663,0.612660678797516,0.45710560625815,0.45710560625815,-0.172000364253674,NA,NA,NA,3.32315874827584,15.180804233715,1.13106586854926,0.461538461538462,0.461538461538462,0.246153846153846,0.2,0.533333333333333,0.962366863905325,0.294871794871795,0.313903097234381,2.46875661377111,28.6012591567704,4.46466955603824,0.43586562805,0.231043388290909,-2.22488659436818,0.698003025342308,NA,NA,NA,NA,NA,NA,NA,NA,0.25233438742893,NA,NA,0.0376331360946745,0.962366863905325,26.5723270440252,0.590496156533893,97,"debile","Sedum",11,4,11,133,"primary",NA,"visual",0.23,"44732.0","44805.0","natural","apine meadow","Cosmany; Grella","--",15.9666666666667,1.1175,"height","cm",0,0
"2","Wetzel_W_lanceolatum_Cathedra_2022-07-22","Wetzel_W_Sedum_lanceolatum_Cathedra_2022-07-22",NA,"Wetzel_W_lanceolatum_Cathedra","Wetzel_W","2022-07-22",NA,"Cathedra",NA,43.79,43.79,-110.714444,"N",NA,"Sedum_lanceolatum","Crassulaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,45,15,0.566666666666667,27.9666666666667,28.8,2.33333333333333,0.0818077587644153,3.00333333333333,NA,NA,NA,1.50166666666667,3.00333333333333,1.09972278295214,0.516666666666666,0.00516666666666666,-5.2603474836835,0.5,0.652259887005647,-0.427312196773329,0.807626081182156,0.45379989065063,0.45379989065063,-0.185329077857906,NA,NA,NA,5.4046874632868,33.0672119902834,1.56314725390095,0.338709677419355,0.338709677419355,0.338709677419355,0.233333333333333,0.55,0.943288241415193,0.272043010752688,0.340569383657732,2.93555555561556,51.1904351379538,6.64512213879149,0.333558577796897,0.379120438395652,-2.00907185822174,0.586705317789655,NA,NA,NA,NA,NA,NA,NA,NA,0.269355796689568,NA,NA,0.0567117585848074,0.943288241415193,17.6330275229358,0.39184505606524,98,"lanceolatum","Sedum",16,10,16,244,"primary, reproductive",NA,"visual",0.4,"44713.0","44805.0","natural","sagebrush meadow","Cosmany; Grella","e.g., major--",15.7333333333333,3.00333333333333,"height","cm",0,0
